shelfmark,title,additional_titles,authors,language,language_codes,date,place
Oversize Ms. Codex 1629,Commentaria ad Rhetoricam Ciceronis,"Commentary on Book 1, f. 1r|Commentary on Book 2, f. 16v|Commentary on Book 3 through 3.16.28, f. 32r|Commentary on Book 4.14.20-4.51.64, f. 43r","",Latin,lat,1342,Italy
