shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lewis O 85,Dīvān-i Viṣāl.|[ديوان وصال],[Dīvān-i Viṣāl].|Bazm-i Viṣāl,"Viṣāl Shīrāzī, Muḥammad Shafīʻ ibn Muḥammad Ismāʻīl, 1782 or 1783-1845 or 1846",Persian,per,between 1800? and 1846,Iran
