shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 764 Item 30,Excerpt from the book of statutes of San Genino(?),"","San Genino, Guidone di|Bertolo, Ventura di|Rainerio, Nicola di|Matteo, Guido di",In Latin,lat,"",""
