shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 832,Philosophy lecture notes,"In libros Aristotelis de generatione et corruptione, f. 1r|In tres priores libros meteorologicos Aristotelis, f. 113r|In tres libros Aristotelis de anima, f. 153r|Tractatus metaphysicus, De ente, et eius passionibus, f. 361r|Theses miscellaneae ex philosophia reali depromptae, f. 409r","",Latin,"",1610,Dillingen
