shelfmark,title,additional_titles,authors,language,language_codes,date,place
Rendel Harris 67,Laylī va Majnūn.|ليلى و مجنون,Laylī va Majnūn.,"Rūḥ al-Amīn, Muḥammad Amīn, 1563 or 1564-1637",Persian,per,17--?,Iran?
