shelfmark,title,additional_titles,authors,language,language_codes,date,place
1923‑17‑1,Sentencias y carta executoria de hidalguia a pedimiento de Alonso Ximenez de Canizares vezino de la ciudad de Guadalajara,[Carta executoria]|[Seventeenth-century addition],"","Castilian, Spanish",spa,"","Valladolid, Spain"
