shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lewis O 12,al-Qurʼān.|[القرآن],"[al-Qurʼān].|Folios 339v-340r adhered, no images","",Arabic,ara,between 1700 and 1799?,India? ;
