shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lewis E 133,"Book of Hours, Use of Troyes","Bookplate of Frederick Locker, dated 1874|Contents notes in French on a tipped-in sheet of paper|Ex-libris inscription of René Antoine Thoué|Calendar, Use of Troyes, in French|Gospel Lessons|Hours of the Cross|Hours of the Holy Spirit (beginning lacking)|Hours of the Virgin, Use of Troyes (beginning lacking)|Penitential Psalms, Litany, and Prayers|Office of the Dead, Use of Troyes|Prayers|Fifteen Joys of the Virgin, in French|Seven Requests to Our Lord, in French|Prayer, f. 160v","",Latin; Middle French (ca. 1400-1600),lat|frm,"","Troyes, France"
