shelfmark,title,additional_titles,authors,language,language_codes,date,place
LJS 175,"Figure de sistemi del mondo d'Aristotile, Copernico, e Ticone","Sistema Tolemaico, f. 4r|Sistema Copernicano, f. 14r|Sistema Ticonico, f. 21v","","Italian, with Latin for some figure numbers","",ca. 1680,Italy
