shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS Or 395 - FOLIO,Kharīdat al-ʻajāyib wa-farīdat al-gharāyib.|خريدة العجايب وفريدة الغرايب,Kharīdat al-ʻajāyib wa-farīdat al-gharāyib.,"Ibn al-Wardī, Sirāj al-Dīn Abū Ḥafṣ ʻUmar, -1457|Ibn Ḥamdān, Aḥmad ibn Ḥamdān, 1206 or 1207-1295 or 1296",Ottoman Turkish with two pages in Arabic,ota|ara,"","Turkey?, 16--?-17--?"
