shelfmark,title,additional_titles,authors,language,language_codes,date,place
Hebrew MS 23,"Sefer ha-Mivhar, or Commentary on the Pentateuch",Handwritten notes in pencil|Handwritten in pencil: Codex Caraiticus and 7.7.0.|Handwritten in ink: מבחר|Sefer ha-Mivhar. Four-word heading with dots over each letter. The commentary opens with a poem.|Watermark|Handwritten notes in pencil reading Hebrew MSS / No. 23; W.H. Black / 16/6/57 and some notes on the content of the manuscript.,"",Hebrew,heb,"",Europe?
