shelfmark,title,additional_titles,authors,language,language_codes,date,place
LJS 59,"Dogale issued by Doge Leonardo Loredan to Paolo Nani, podestà and capitaneus of Treviso","","",Latin and Italian,lat|ita,1517,Venice
