shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lewis E 12,Antiphonary,"Index|Antiphonary, from the Vigil of the Nativity to|Additional texts, for the feast of Our Lady of Victory(?) [fols. 68r-75r] and for Our Lady of Sorrows(?) [fol. 75v]","",Latin,lat,"",Italy
