shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 390 Item 1504,Damayantīkathā|दमयन्तीकथा,"","Trivikramabhaṭṭa, active 10th century",In Sanskrit,san,"",""
