shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 1393,Ledger of Gondi accounts,"Memoranda, f. 1v|Debtors and creditors, f. 20v|Receipts, f. 81r","Gondi, Lorenzo|Gondi, Antonio|Gondi, Francesco",Italian,ita,1542-1618,Italy
