shelfmark,title,additional_titles,authors,language,language_codes,date,place
Rendel Harris 73,Al-juzʼ al-awwal min kitāb Mashāriq al-anwār al-Qudsīyah fī bayān al-ʻuhūd al-Muḥammadīyah al-shahīr bi-al-ʻUhūd al-kubrá.|الجزء الاول من كتاب مشارق الانوار القدسية في بيان العهود المحمدية الشهير بالعهود الكبرى,Al-juzʼ al-awwal min kitāb Mashāriq al-anwār al-Qudsīyah fī bayān al-ʻuhūd al-Muḥammadīyah al-shahīr bi-al-ʻUhūd al-kubrá,"Shaʻrānī, ʻAbd al-Wahhāb ibn Aḥmad, approximately 1493-1565 or 1566",Arabic,ara,1852,Syria?
