shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 354,Comedie,"Il Triunfo della Belleza, Dramma per Musica, p. v|L'Alceste, p. 91|L'Amante Occulto, p. 163|Dall'Odio, L'Amore, Opera Scenica, p. 219|Le Gare dell' Amicitia, p. 339","",Italian,"",1695,Perugia or Pistoia
