shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Oversize 17,Pope Gregory XIII papal brief,"","Gregory XIII, Pope, 1502-1585|Morone, Giovanni, 1509-1580",In Latin,lat,"",""
