shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 858,Commentaria una cum quaestionibus in universam Aristotelis Logicam,"Commentaria una cum quaestionibus in universam Aristotelis Logicam, f. 1r|Tabula capitum quae in hoc volumine continentur, f. 240r|Index definitionum, f. 242r|Compendium in universam Aristotelis Logicam, f. 265r","",Latin,"",1640-1641,Italy
