shelfmark,title,additional_titles,authors,language,language_codes,date,place
Add MS 18971,Philosophical writings.,Ha-gedarim הגדרים|Ha-she᾿elah ṿeha-teshuvah השאלה והתשובה,"",Hebrew,he,"",The NetherlandsAmsterdam
