shelfmark,title,additional_titles,authors,language,language_codes,date,place
LJS 464,Taḥṣīl al-munā fī sharḥ Talkhīṣ Ibn al-Bannāʼ.|تحصيل المنا في شرح تلخيص ابن البناء,"","Mawāhidī, Abū ʻAbd al-Raḥmān Yaʻqūb ibn Ayyūb, fl. 1350-1389|Ibn al-Bannāʼ, Aḥmad ibn Muḥammad, 1256?-1321?|Ibn al-Bannāʼ, Aḥmad ibn Muḥammad, 1256?-1321?",Arabic,ara,A.H. 849 (1445),Granada
