shelfmark,title,additional_titles,authors,language,language_codes,date,place
Add MS 9403,"Torah, hafṭarot u-megilot",Genesis|Exodus|Leviticus|Numbers|Deuteronomy|Hafṭarot (partially accompanied with a targum)|Song of Songs|Ruth|Lamentations|Ecclesiastes|Esther|Psalms|Proverbs|Job|Genesis 1:1-12:15|Short treatise on accents of the prose books.|Rules for writing mezuzot and tefilin.,"",Hebrew; Jewish Babylonian Aramaic (ca. 200-1200 CE),he|tmr,"",France? Part I: Ashkenaz Part II: Ashkenaz
