shelfmark,title,additional_titles,authors,language,language_codes,date,place
Rendel Harris 32,Ṭaksā l-ṣawmā qadíšā d-ʼarbʻín w-ʼítawhy pelgútā trayānā.|ܛܟܣܐ ܠܨܘܡܐ ܩܕܝܫܐ ܕܐܪܒܥܝܢ ܘܐܝܬܘܗܝ ܦܠܓܘܬܐ ܬܪܝܢܐ,Ṭaksā l-ṣawmā qadíšā d-ʼarbʻín w-ʼítawhy pelgútā trayānā.,"",Syriac; Serto with some notes in Arabic Garshuni,syc|syr ara,16--?,""
