shelfmark,title,additional_titles,authors,language,language_codes,date,place
Add MS 19786,Contains Novellae on the tractate Soṭah by Abraham ibn Musa.,"","",Hebrew; Jewish Babylonian Aramaic (ca. 200-1200 CE),he|tmr,"",""
