shelfmark,title,additional_titles,authors,language,language_codes,date,place
Add MS 27295,Tosafot on the tractate Ḥulin.,"","",Hebrew; Jewish Babylonian Aramaic (ca. 200-1200 CE),he|tmr,"",France
