shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS Or 148,Risālah fī al-hayʼah al-falakīyah.|رسالة في الهيئة الفلكية,Risālah fī al-hayʼah al-falakīyah.,"Turkumānī, Kamāl al-Dīn, active 1354|Jighmīnī, Maḥmūd ibn Muḥammad, -1221?",Arabic,ara,1401,Cairo
