shelfmark,title,additional_titles,authors,language,language_codes,date,place
Yi2S91073.D,Sharḥ Miʾah ʿāmil / شرح مائة عامل,[Sharḥ Miʾah ʿāmil],"",Arabic,ara,"",Unknown
