shelfmark,title,additional_titles,authors,language,language_codes,date,place
CAJS Rar Ms 507,Segulot ṿe-refuʼot|סגולות ורפואות,"","",In Hebrew and Judeo-Arabic,heb|jrb,1850?-1899?,""
