shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 2052,Lavāyiḥ al-qamar.|لوايح القمر,Lavāyiḥ al-qamar.,"Kāshifī, Ḥusayn Vāʻiẓ, -1504 or 1505",Persian,per,A.H. 1229 (1814),""
