shelfmark,title,additional_titles,authors,language,language_codes,date,place
Oversize Ms. Codex 723,Panormia,"Prologue, f. 3r|Description of contents, f. 14r|Beginning of text, f. 16r|Incomplete diagram of affinity, f. 226r","Ivo, Saint, Bishop of Chartres, ca. 1040-1116",Latin,lat,11--,France
