shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 390 Item 1726,Tatvabodhinī|तत्वबोधिनी,"","Jayakr̥ṣṇa, active 17th century|Jayakr̥ṣṇa, active 17th century",In Sanskrit,san,"",""
