shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 1782,Catalogus plantarum in horto regio parisiis ... etc..,"Herbae, frutices et arbores medicinales, p.1|Catalogus plantarum in horto regio parisiis, anno 1682, p.49|[Catalogue of china, glass, and small wooden and metal accessories], p.188|Catalogue de tous les medicamens simples chez Monsieur Lemery apothecaire, p.491","Lémery, Nicolas, 1645-1715","Latin (catalogue of plants, p. 1-184, with English names added in the original hand) and French (catalogue of contents of apothecary shop, p. 491-506), with an early 20th-century list added in English (p. 188-218)",lat|fre eng,1682,Paris
