shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lewis O 64,Kitāb-i Sharafʹnāmah-ʼi Iskandarī.|کتاب شرف‌نامۀ اسکندرى,[End of Haft paykar].|Kitāb-i Sharafʹnāmah-ʼi Iskandarī.,"Niẓāmī Ganjavī, 1140 or 1141-1202 or 1203",Persian,per,between 1550 and A.H. 1029 (1619),Iran?
