shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 508,Alchemical treatise,"Alchemical preparations, f. 2r|Explicatio verborum, f. 60r|Signa Chy?micorum, f. 63v|Unguentum contra venicas manuum, f. 70r","",German and Rhaeto-Roman,ger|roh,1737,Switzerland
