postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Side 1,master/1578_0000.tif,web/1578_0000_web.jpg,thumb/1578_0000_thumb.jpg
2,Side 2,master/1578_0001.tif,web/1578_0001_web.jpg,thumb/1578_0001_thumb.jpg
