shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 1692,An enquiry into the origin of the game of tharot.,Blank leaves start|Blank leaves end|Blank leaves start|Blank leaves end,"Court de Gébelin, Antoine, 1725-1784","English, with occasional words in Hebrew and Greek",eng|heb gre,circa 1794,England
