shelfmark,title,additional_titles,authors,language,language_codes,date,place
CAJS Rar Ms 145,Mukhtār lil-fatwá.|مختار للفتوى,Mukhtār lil-fatwá,"Mawṣilī, ʻAbd Allāh ibn Maḥmūd, 1202 or 1203-1284",Arabic,ara,A.H. 962 (1554),""
