shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 1133,Ludovici Heliani Vercellensis Christianissimi Francorum regis senatoris ac oratioris de bello suscipiendo adversus Venetianos et Turcas gratio Maximiliano Augusto in conventu presulum electorum et civitatum Romani Imperii dicta in Augusta Vindelica quarta Idus Aprilis anno a partu virginis millesimoquingentesimodecimo,"Introductory letter, f. 1r|Oratio de bello suscipiendo adversus Venetianos et Turcas..., f. 2r|Poem, f. 17r","Hélian, Louis|Bannicius, Jacobus","Latin, with Greek word ""telos"" (f. 24v)",lat,1510,Augsburg
