shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 1961,Jihat al-waḥdah.|جهة الوحدة,Jihat al-waḥdah.,"Shirwānī, Muḥammad al-Amīn ibn Ṣadr al-Dīn, -1626 or 1627",Arabic,ara,between 1650 and 1749?,""
