shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS Or 3,Sharḥ-i Zīj-i Sulṭānī.|شرح زيج سلطانى,Sharḥ-i Zīj-i Sulṭānī.,"Birjandī, ʻAbd al-ʻAlī ibn Muḥammad ibn Ḥusayn, active 16th century",Persian,per,1686,Iran?
