shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS 54,Sequentiary (Prosar) for Dominican Use,[Noted sequences for the Temporale beginning with Advent]|[Noted sequences for the Sanctorale]|[Twelve noted sequences for feasts of the Virgin Mary]|De beata elysabeth|[Noted sequence for Saint Ursula]|[Hymn for Pentecost at Vespers and Terce and prayers]|[Prayers],"",Latin; French,lat|fre,"","Poissy?, France"
