shelfmark,title,additional_titles,authors,language,language_codes,date,place
KET Z101,"Ketubah, 1844.","","","Imperial Aramaic (700-300 BCE), Official Aramaic (700-300 BCE); Hebrew",arc|heb,"","Poona, India"
