shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 2064,Practica Sancti Officii Inquisitionis ad usum Caroli Centurioni consultoris.,Practica Sancti Officii Inquisitionis ad usum Caroli Centurioni consultoris|Instructio pro formandis processibus in causis strigum sortilegiorium et maleficiorum|Tavola delli capi che si contengono in questa prattica,"","Italian, with title and last section (p. 129-152) in Latin",ita|lat,1645,Genoa
