shelfmark,title,additional_titles,authors,language,language_codes,date,place
LJS 495,Kharīdat al-ʻajāʼib wa farīḍat al-gharāʼib.|[خريدة العجائب و فريضة الغرائب],"","Ibn al-Wardī, Sirāj al-Dīn Abū Ḥafṣ ʻUmar, -1457",Arabic,ara,between 1450 and 1550?,""
