postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Front cover folded and tied with string,master/9239_0000.tif,web/9239_0000_web.jpg,thumb/9239_0000_thumb.jpg
2,Inside front cover unfolded,master/9239_0001.tif,web/9239_0001_web.jpg,thumb/9239_0001_thumb.jpg
3,Flyleaf 1 recto,master/9239_0002.tif,web/9239_0002_web.jpg,thumb/9239_0002_thumb.jpg
4,Flyleaf 1 verso,master/9239_0003.tif,web/9239_0003_web.jpg,thumb/9239_0003_thumb.jpg
5,1r,master/9239_0004.tif,web/9239_0004_web.jpg,thumb/9239_0004_thumb.jpg
6,1v,master/9239_0005.tif,web/9239_0005_web.jpg,thumb/9239_0005_thumb.jpg
7,2r,master/9239_0006.tif,web/9239_0006_web.jpg,thumb/9239_0006_thumb.jpg
8,2v,master/9239_0007.tif,web/9239_0007_web.jpg,thumb/9239_0007_thumb.jpg
9,3r,master/9239_0008.tif,web/9239_0008_web.jpg,thumb/9239_0008_thumb.jpg
10,3v,master/9239_0009.tif,web/9239_0009_web.jpg,thumb/9239_0009_thumb.jpg
11,4r,master/9239_0010.tif,web/9239_0010_web.jpg,thumb/9239_0010_thumb.jpg
12,4v,master/9239_0011.tif,web/9239_0011_web.jpg,thumb/9239_0011_thumb.jpg
13,5r,master/9239_0012.tif,web/9239_0012_web.jpg,thumb/9239_0012_thumb.jpg
14,5v,master/9239_0013.tif,web/9239_0013_web.jpg,thumb/9239_0013_thumb.jpg
15,6r,master/9239_0014.tif,web/9239_0014_web.jpg,thumb/9239_0014_thumb.jpg
16,6v,master/9239_0015.tif,web/9239_0015_web.jpg,thumb/9239_0015_thumb.jpg
17,7r,master/9239_0016.tif,web/9239_0016_web.jpg,thumb/9239_0016_thumb.jpg
18,7v,master/9239_0017.tif,web/9239_0017_web.jpg,thumb/9239_0017_thumb.jpg
19,8r,master/9239_0018.tif,web/9239_0018_web.jpg,thumb/9239_0018_thumb.jpg
20,8v,master/9239_0019.tif,web/9239_0019_web.jpg,thumb/9239_0019_thumb.jpg
21,9r,master/9239_0020.tif,web/9239_0020_web.jpg,thumb/9239_0020_thumb.jpg
22,9v,master/9239_0021.tif,web/9239_0021_web.jpg,thumb/9239_0021_thumb.jpg
23,10r,master/9239_0022.tif,web/9239_0022_web.jpg,thumb/9239_0022_thumb.jpg
24,10v,master/9239_0023.tif,web/9239_0023_web.jpg,thumb/9239_0023_thumb.jpg
25,11r,master/9239_0024.tif,web/9239_0024_web.jpg,thumb/9239_0024_thumb.jpg
26,11v,master/9239_0025.tif,web/9239_0025_web.jpg,thumb/9239_0025_thumb.jpg
27,12r,master/9239_0026.tif,web/9239_0026_web.jpg,thumb/9239_0026_thumb.jpg
28,12v,master/9239_0027.tif,web/9239_0027_web.jpg,thumb/9239_0027_thumb.jpg
29,13r,master/9239_0028.tif,web/9239_0028_web.jpg,thumb/9239_0028_thumb.jpg
30,13v,master/9239_0029.tif,web/9239_0029_web.jpg,thumb/9239_0029_thumb.jpg
31,14r,master/9239_0030.tif,web/9239_0030_web.jpg,thumb/9239_0030_thumb.jpg
32,14v,master/9239_0031.tif,web/9239_0031_web.jpg,thumb/9239_0031_thumb.jpg
33,15r,master/9239_0032.tif,web/9239_0032_web.jpg,thumb/9239_0032_thumb.jpg
34,15v,master/9239_0033.tif,web/9239_0033_web.jpg,thumb/9239_0033_thumb.jpg
35,18r,master/9239_0034.tif,web/9239_0034_web.jpg,thumb/9239_0034_thumb.jpg
36,18v,master/9239_0035.tif,web/9239_0035_web.jpg,thumb/9239_0035_thumb.jpg
37,19r,master/9239_0036.tif,web/9239_0036_web.jpg,thumb/9239_0036_thumb.jpg
38,19v,master/9239_0037.tif,web/9239_0037_web.jpg,thumb/9239_0037_thumb.jpg
39,20r,master/9239_0038.tif,web/9239_0038_web.jpg,thumb/9239_0038_thumb.jpg
40,20v,master/9239_0039.tif,web/9239_0039_web.jpg,thumb/9239_0039_thumb.jpg
41,21r,master/9239_0040.tif,web/9239_0040_web.jpg,thumb/9239_0040_thumb.jpg
42,21v,master/9239_0041.tif,web/9239_0041_web.jpg,thumb/9239_0041_thumb.jpg
43,22r,master/9239_0042.tif,web/9239_0042_web.jpg,thumb/9239_0042_thumb.jpg
44,22v,master/9239_0043.tif,web/9239_0043_web.jpg,thumb/9239_0043_thumb.jpg
45,23r,master/9239_0044.tif,web/9239_0044_web.jpg,thumb/9239_0044_thumb.jpg
46,23v,master/9239_0045.tif,web/9239_0045_web.jpg,thumb/9239_0045_thumb.jpg
47,24r,master/9239_0046.tif,web/9239_0046_web.jpg,thumb/9239_0046_thumb.jpg
48,24v,master/9239_0047.tif,web/9239_0047_web.jpg,thumb/9239_0047_thumb.jpg
49,Inside back cover,master/9239_0048.tif,web/9239_0048_web.jpg,thumb/9239_0048_thumb.jpg
50,Back cover folded,master/9239_0049.tif,web/9239_0049_web.jpg,thumb/9239_0049_thumb.jpg
51,Back cover folded and tied with string,master/9239_0050.tif,web/9239_0050_web.jpg,thumb/9239_0050_thumb.jpg
52,Spine,master/9239_0051.tif,web/9239_0051_web.jpg,thumb/9239_0051_thumb.jpg
