shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 1269,Quatuor libri Aristotelis Stagiritae peripathetici principis De coelo,"Quatuor libri Aristotelis Stagiritae peripatheticis principis De Coelo, f. 1r|Commentarius in duos libros Aristotelis Stagiritae De generatione, f. 62r|Compendium meteoricum, f. 145r","",Latin,"",1635,Switzerland?
