shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lewis O 72,Gulistān.|[گلستان],"[Gulistān].|Name card: ""Salar-ed-Dovleh""; ""Abual Fath Mirza""|Presentation note|Catalog entry|Letter of presentation from U.S. Minister in Tehran",Saʻdī,Persian,per,between 1700 and 1799?,Iran?
