shelfmark,title,additional_titles,authors,language,language_codes,date,place
CAJS Rar Ms 479,Shulḥan 'Arukh me-Ṭur ...|[שלחן ערוך מטור ...],"","Karo, Joseph ben Ephraim, 1488-1575","Hebrew, with two words in Judeo-Arabic (f. 78r)",heb|jrb,17--?,North Africa
