shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lewis E 23,Sermons,"Sermon 384|Sermon 131|Sermon 163|Sermon 153|Sermon 154|Sermon 155|Sermon 165|Sermon 174|Sermon 175|Sermon 176|Sermon 26|Sermon 30|Sermon 156|Sermon 294|Sermon 169|Sermon 158|Sermon 159|Sermon 161|Sermon 178|Sermon 27|De diversis questionibus LXXXIII, 1.71|Sermon 164|Sermon 157|Sermon 167|Sermon 100|Sermon 99|Sermon 43|Sermon 180|Sermon 181|Sermon 182|Sermon 183|Sermon 172|Sermon 173|De mortalitate, Cyprian|Sermons on Matthew, Luke, and John; Table of contents|Sermon 109|Sermon 54|Sermon 268|Sermon 55|Sermon 61|Sermon 62|Sermon 100|Sermon 67|Sermon 70|Sermon 69|Sermon 71|Sermon 72|Sermon 76|Sermon 72|Sermon 83|Sermon 82|Sermon 84|Sermon 88|Sermon 82|Sermon 75|Sermon 97|De diversis questionibus LXXXIII 1.59|Sermon 93|Sermon 102|Sermon 367|Sermon 103|Sermon 104|Sermon 84|Sermon 105|Sermon 106|Sermon 110|Sermon 112|Ennarationes in psalmos, in psalmum 70|Sermon 113|Sermon 115|Sermon 171|Sermon 117|Sermon 108|Sermon 122|Sermon 123|Sermon 124|Sermon 128|Sermon 98|Sermon 129|Sermon 132|In Johannis evangelium tractatus CXXIV|Sermon 134|Sermon 137|Sermon 138|Sermon 139|Sermon 96|Sermon 354|Sermon 142|Sermon 97|Sermon 246|Sermon 87|Sermon 143|Sermon 144|Sermon 146|Sermon 52|Sermon 127|De sermone Domini in monte|Omel[ia] ven[erabilis] Bede p[res]b[yte]ri|Sermon 231|Sermon 237","",Latin,lat,"",Germany
