shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 584,De indulgentiis et censuris,"Index, f. iii recto|Tractatus de indulgentiis, f. 1r|Tractatus de censuris, f. 51r|De censuris et unica de irregularitatis, f. 195r","",Latin,"",16--,Italy
