shelfmark,title,additional_titles,authors,language,language_codes,date,place
CAJS Rar Ms 141,Kitāb al-Muntazaʻ min kalām mawlānā.|كتاب المنتزع من كلام مولانا,Kitāb al-Muntazaʻ min kalām mawlānā.,"Sharīf al-Raḍī, Muḥammad ibn al-Ḥusayn, 969 or 970-1016|ʻAlī ibn Abī Ṭālib, Caliph, approximately 600-661",Arabic,ara,1064 A.H. (1654),""
