shelfmark,title,additional_titles,authors,language,language_codes,date,place
Rendel Harris 58,Ktābā d-ṣemḥe.|ܟܬܒܐ ܕܨܡܚ̈ܐ,Table of contents|Ktābā d-ṣemḥe,"Bar Hebraeus, 1226-1286",Syriac; Serto with colophon in Arabic and Arabic Garshuni,syr,1888 (AG 2199),""
