shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS Or 254,Jāmiʻ al-ṣaḥīḥ.|[جامع الصحيح],[Jāmiʻ al-ṣaḥīḥ].,"Bukhārī, Muḥammad ibn Ismāʻīl, 810-870",Arabic,ara,17--?,Morocco?
