shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS Or 366,Kitāb fī masāʼil fiqhīyah.|[كتاب في مسائل فقهية],[Kitāb fī masāʼil fiqhīyah].|[Invocation],"",Arabic,ara,between 1750 and 1850?,Turkey?
