shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lewis E 42,"Bible, glossed Mark","Prologue to the Gospel of Mark, glossed (not glossa ordinaria)|Gospel of Mark, glossed","",Latin,lat,"",Italy
