shelfmark,title,additional_titles,authors,language,language_codes,date,place
CAJS Rar Ms 164,Astrological and magical treatises.,[Astrological and magical treatises]|[Lithograph] Kitāb al-muḥaqqiq al-mudaqqiq al-Yūnānī al-faylasūf al-shahīr Abī Maʻshar al-Falakī al-kabīr|[Lithograph] Hādhihi ṭawāliʻ al-nisāʼ,"Abū Maʻshar, -886",Arabic,ara,"",""
