shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 742 Folder 79,Bishop Pietro Flores document,"","Flores, Pietro, Bishop|Clement VII, Pope, 1478-1534",In Latin,lat,"",""
