postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Front Cover,master/9551_0000.tif,web/9551_0000_web.jpg,thumb/9551_0000_thumb.jpg
2,Inside Front Cover,master/9551_0001.tif,web/9551_0001_web.jpg,thumb/9551_0001_thumb.jpg
3,A,master/9551_0002.tif,web/9551_0002_web.jpg,thumb/9551_0002_thumb.jpg
4,B,master/9551_0003.tif,web/9551_0003_web.jpg,thumb/9551_0003_thumb.jpg
5,C,master/9551_0004.tif,web/9551_0004_web.jpg,thumb/9551_0004_thumb.jpg
6,D,master/9551_0005.tif,web/9551_0005_web.jpg,thumb/9551_0005_thumb.jpg
7,E,master/9551_0006.tif,web/9551_0006_web.jpg,thumb/9551_0006_thumb.jpg
8,F,master/9551_0007.tif,web/9551_0007_web.jpg,thumb/9551_0007_thumb.jpg
9,G,master/9551_0008.tif,web/9551_0008_web.jpg,thumb/9551_0008_thumb.jpg
10,H/I,master/9551_0009.tif,web/9551_0009_web.jpg,thumb/9551_0009_thumb.jpg
11,L,master/9551_0010.tif,web/9551_0010_web.jpg,thumb/9551_0010_thumb.jpg
12,M,master/9551_0011.tif,web/9551_0011_web.jpg,thumb/9551_0011_thumb.jpg
13,N,master/9551_0012.tif,web/9551_0012_web.jpg,thumb/9551_0012_thumb.jpg
14,P,master/9551_0013.tif,web/9551_0013_web.jpg,thumb/9551_0013_thumb.jpg
15,P,master/9551_0014.tif,web/9551_0014_web.jpg,thumb/9551_0014_thumb.jpg
16,R,master/9551_0015.tif,web/9551_0015_web.jpg,thumb/9551_0015_thumb.jpg
17,R,master/9551_0016.tif,web/9551_0016_web.jpg,thumb/9551_0016_thumb.jpg
18,S,master/9551_0017.tif,web/9551_0017_web.jpg,thumb/9551_0017_thumb.jpg
19,T,master/9551_0018.tif,web/9551_0018_web.jpg,thumb/9551_0018_thumb.jpg
20,V,master/9551_0019.tif,web/9551_0019_web.jpg,thumb/9551_0019_thumb.jpg
21,W,master/9551_0020.tif,web/9551_0020_web.jpg,thumb/9551_0020_thumb.jpg
22,i,master/9551_0021.tif,web/9551_0021_web.jpg,thumb/9551_0021_thumb.jpg
23,ii,master/9551_0022.tif,web/9551_0022_web.jpg,thumb/9551_0022_thumb.jpg
24,iii,master/9551_0023.tif,web/9551_0023_web.jpg,thumb/9551_0023_thumb.jpg
25,p. 1,master/9551_0024.tif,web/9551_0024_web.jpg,thumb/9551_0024_thumb.jpg
26,p. 2,master/9551_0025.tif,web/9551_0025_web.jpg,thumb/9551_0025_thumb.jpg
27,p. 3,master/9551_0026.tif,web/9551_0026_web.jpg,thumb/9551_0026_thumb.jpg
28,p. 4,master/9551_0027.tif,web/9551_0027_web.jpg,thumb/9551_0027_thumb.jpg
29,p. 5,master/9551_0028.tif,web/9551_0028_web.jpg,thumb/9551_0028_thumb.jpg
30,p004 Alt,master/9551_0029.tif,web/9551_0029_web.jpg,thumb/9551_0029_thumb.jpg
31,p005 Alt,master/9551_0030.tif,web/9551_0030_web.jpg,thumb/9551_0030_thumb.jpg
32,p. 6,master/9551_0031.tif,web/9551_0031_web.jpg,thumb/9551_0031_thumb.jpg
33,p. 7,master/9551_0032.tif,web/9551_0032_web.jpg,thumb/9551_0032_thumb.jpg
34,p. 8,master/9551_0033.tif,web/9551_0033_web.jpg,thumb/9551_0033_thumb.jpg
35,p. 9,master/9551_0034.tif,web/9551_0034_web.jpg,thumb/9551_0034_thumb.jpg
36,p. 10,master/9551_0035.tif,web/9551_0035_web.jpg,thumb/9551_0035_thumb.jpg
37,p. 11,master/9551_0036.tif,web/9551_0036_web.jpg,thumb/9551_0036_thumb.jpg
38,p. 12,master/9551_0037.tif,web/9551_0037_web.jpg,thumb/9551_0037_thumb.jpg
39,p. 13,master/9551_0038.tif,web/9551_0038_web.jpg,thumb/9551_0038_thumb.jpg
40,p. 14,master/9551_0039.tif,web/9551_0039_web.jpg,thumb/9551_0039_thumb.jpg
41,p. 17,master/9551_0040.tif,web/9551_0040_web.jpg,thumb/9551_0040_thumb.jpg
42,p. 18,master/9551_0041.tif,web/9551_0041_web.jpg,thumb/9551_0041_thumb.jpg
43,p. 19,master/9551_0042.tif,web/9551_0042_web.jpg,thumb/9551_0042_thumb.jpg
44,p018 Alt,master/9551_0043.tif,web/9551_0043_web.jpg,thumb/9551_0043_thumb.jpg
45,p019 Alt,master/9551_0044.tif,web/9551_0044_web.jpg,thumb/9551_0044_thumb.jpg
46,p. 20,master/9551_0045.tif,web/9551_0045_web.jpg,thumb/9551_0045_thumb.jpg
47,p. 21,master/9551_0046.tif,web/9551_0046_web.jpg,thumb/9551_0046_thumb.jpg
48,p. 22,master/9551_0047.tif,web/9551_0047_web.jpg,thumb/9551_0047_thumb.jpg
49,p. 23,master/9551_0048.tif,web/9551_0048_web.jpg,thumb/9551_0048_thumb.jpg
50,p. 24,master/9551_0049.tif,web/9551_0049_web.jpg,thumb/9551_0049_thumb.jpg
51,p. 25,master/9551_0050.tif,web/9551_0050_web.jpg,thumb/9551_0050_thumb.jpg
52,p. 26,master/9551_0051.tif,web/9551_0051_web.jpg,thumb/9551_0051_thumb.jpg
53,p. 27,master/9551_0052.tif,web/9551_0052_web.jpg,thumb/9551_0052_thumb.jpg
54,p. 28,master/9551_0053.tif,web/9551_0053_web.jpg,thumb/9551_0053_thumb.jpg
55,p. 29,master/9551_0054.tif,web/9551_0054_web.jpg,thumb/9551_0054_thumb.jpg
56,p. 30,master/9551_0055.tif,web/9551_0055_web.jpg,thumb/9551_0055_thumb.jpg
57,p. 31,master/9551_0056.tif,web/9551_0056_web.jpg,thumb/9551_0056_thumb.jpg
58,p. 32,master/9551_0057.tif,web/9551_0057_web.jpg,thumb/9551_0057_thumb.jpg
59,p. 33,master/9551_0058.tif,web/9551_0058_web.jpg,thumb/9551_0058_thumb.jpg
60,p. 34,master/9551_0059.tif,web/9551_0059_web.jpg,thumb/9551_0059_thumb.jpg
61,p. 35,master/9551_0060.tif,web/9551_0060_web.jpg,thumb/9551_0060_thumb.jpg
62,p. 36,master/9551_0061.tif,web/9551_0061_web.jpg,thumb/9551_0061_thumb.jpg
63,p. 37,master/9551_0062.tif,web/9551_0062_web.jpg,thumb/9551_0062_thumb.jpg
