shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 2051,Medical treatises.,Trattato pratico delli morbi delle donne|Unico trattato della lue venerea|Del anteprattica medica,"","Italian, with notes in Latin on flyleaves",ita,circa 1750,Italy
