shelfmark,title,additional_titles,authors,language,language_codes,date,place
ChristChurch.PewHoldersChristChurchStPeterStJames1826-1832_v362,"Pew holders, Christ Church, St. Peter's, and St. James', 1826-1829","","",English,eng,"",United States
