shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 418,"Compendio di sfera, e di geografia nel quale si contengono li costumi, governi, religgioni, e porprietà di tutti i paesi dell'mondo ...","Della sfera in generale, f. 1r|Delli usi della sfera, f. 22r|Compendio di geografia, f. 34r|Table of contents, f. 252r","",Italian,"",17--,Italy
