shelfmark,title,additional_titles,authors,language,language_codes,date,place
1967‑30‑121,"Book of Hours, Use of Paris","Gospel Lessons|Prayer, Obsecro te|Prayer, O intemerata|Hours of the Virgin (partial)|Penitential Psalms, Litany, and Prayers|Hours of the Cross (partial)|Hours of the Holy Spirit|Office of the Dead|Prayer, Doulce Dame (partial)|Prayer, Les sept requestes|Additional prayers","",Latin; Middle French (ca. 1400-1600),lat|frm,"",France
