postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,front,master/13009_0000.jpg,web/13009_0000_web.jpg,thumb/13009_0000_thumb.jpg
2,1r,master/13009_0001.jpg,web/13009_0001_web.jpg,thumb/13009_0001_thumb.jpg
3,2r,master/13009_0002.jpg,web/13009_0002_web.jpg,thumb/13009_0002_thumb.jpg
4,3r,master/13009_0003.jpg,web/13009_0003_web.jpg,thumb/13009_0003_thumb.jpg
5,4r,master/13009_0004.jpg,web/13009_0004_web.jpg,thumb/13009_0004_thumb.jpg
6,5r,master/13009_0005.jpg,web/13009_0005_web.jpg,thumb/13009_0005_thumb.jpg
