postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,"Lewis E M 76.42, fol. 2v",master/8439_0000.tif,web/8439_0000_web.jpg,thumb/8439_0000_thumb.jpg
2,"Lewis E M 76.42, fol. 1r",master/8439_0001.tif,web/8439_0001_web.jpg,thumb/8439_0001_thumb.jpg
3,"Lewis E M 76.42, fol. 2r",master/8439_0002.tif,web/8439_0002_web.jpg,thumb/8439_0002_thumb.jpg
4,"Lewis E M 76.42, fol. 1v",master/8439_0003.tif,web/8439_0003_web.jpg,thumb/8439_0003_thumb.jpg
5,"Lewis E M 76.43, fol. 1r",master/8439_0004.tif,web/8439_0004_web.jpg,thumb/8439_0004_thumb.jpg
6,"Lewis E M 76.43, fol. 2v",master/8439_0005.tif,web/8439_0005_web.jpg,thumb/8439_0005_thumb.jpg
7,"Lewis E M 76.43, fol. 2r",master/8439_0006.tif,web/8439_0006_web.jpg,thumb/8439_0006_thumb.jpg
8,"Lewis E M 76.43, fol. 1v",master/8439_0007.tif,web/8439_0007_web.jpg,thumb/8439_0007_thumb.jpg
9,"Lewis E M 76.44, fol. 2v",master/8439_0008.tif,web/8439_0008_web.jpg,thumb/8439_0008_thumb.jpg
10,"Lewis E M 76.44, fol 1r",master/8439_0009.tif,web/8439_0009_web.jpg,thumb/8439_0009_thumb.jpg
11,"Lewis E M 76.44, fol. 2r",master/8439_0010.tif,web/8439_0010_web.jpg,thumb/8439_0010_thumb.jpg
12,"Lewis E M 76.44, fol. 1v",master/8439_0011.tif,web/8439_0011_web.jpg,thumb/8439_0011_thumb.jpg
